ADE_inaccurate, uncertainty_inaccurate
18.6641902923584,4.529577
12.300154685974121,3.2752595
2.324622631072998,0.77039915
3.354060411453247,0.67997843
11.239214897155762,6.4326396
10.660137176513672,1.5437152
4.595387935638428,1.2956326
14.638009071350098,1.1315781
5.9759345054626465,0.6077073
6.89462423324585,1.6814135
16.83039093017578,2.935133
17.194765090942383,0.53666383
9.4989595413208,4.66755
5.7593865394592285,2.4399602
12.168269157409668,0.6992155
21.1353759765625,0.8317654
6.641836643218994,5.6188197
3.2290594577789307,0.68056047
5.520152568817139,1.86523
6.446382522583008,1.4909331
14.499117851257324,6.3583913
12.844408988952637,1.4398273
7.493406295776367,2.2821007
13.873844146728516,1.334384
8.005305290222168,0.8373179
2.409660577774048,0.9490266
13.532052993774414,4.198929
2.9616658687591553,1.9848955
7.870169639587402,0.48454934
6.316286563873291,1.8903466
9.756595611572266,0.9572749
7.438086986541748,1.4741977
7.322256088256836,0.6233395
11.488239288330078,1.5433522
9.317034721374512,0.90726954
9.308934211730957,1.4050088
26.56989288330078,0.5072605
8.21428394317627,5.083502
35.91630172729492,0.46064496
15.251916885375977,12.600409
10.75157356262207,1.3825171
2.8509469032287598,1.2438953
13.159480094909668,0.4114569
10.166011810302734,2.131371
3.340806484222412,3.2284849
7.137416362762451,1.8441441
2.406588554382324,3.5586724
5.526002407073975,4.6812863
4.807623386383057,0.77336013
14.640506744384766,1.8114135
3.6690263748168945,2.3219094
11.380785942077637,3.5388165
3.7078630924224854,2.1004212
3.6226024627685547,2.1701758
2.339010715484619,2.3593106
7.101199150085449,2.5061977
9.891719818115234,1.5638353
5.487326622009277,0.5217212
17.090320587158203,0.80983573
7.445014476776123,1.2940292
14.28399658203125,1.345647
3.4979467391967773,1.339051
3.606829881668091,1.2890048
8.763777732849121,2.0198214
15.018782615661621,4.763512
2.247077703475952,0.87567115
7.930150032043457,0.9636841
2.0698282718658447,0.8464598
10.610891342163086,1.1620666
11.32650375366211,2.247586
9.085224151611328,0.9226935
3.792795419692993,0.8228157
8.153182029724121,2.5788608
4.74570369720459,2.3423417
9.626191139221191,2.6113462
8.741275787353516,8.292192
28.9591007232666,1.0963042
7.131702423095703,2.1774879
7.448329448699951,1.163168
5.60336971282959,0.7696932
8.493000030517578,1.6755705
4.962752819061279,0.7946628
3.5869107246398926,2.324168
10.820677757263184,0.466639
2.6645498275756836,1.0174377
5.643309116363525,2.5879865
5.1341047286987305,1.9007126
4.988681793212891,4.160198
10.429788589477539,6.7762694
2.5267767906188965,1.4764585
16.27499771118164,2.9848967
8.344475746154785,3.5614016
5.588095188140869,3.4894361
9.905662536621094,0.98403573
3.266692876815796,2.4037266
4.392208099365234,1.4819527
4.052394390106201,1.6560363
2.905205726623535,1.7580533
7.0763773918151855,2.3282747
9.188495635986328,2.1488607
11.463892936706543,1.2752442
9.118812561035156,0.7306571
7.960845470428467,3.1678247
5.692758560180664,1.7827433
3.316223382949829,0.7339771
5.015910625457764,2.1869164
14.85112190246582,1.0948373
3.4905779361724854,1.0240113
5.745223522186279,2.087926
12.834463119506836,1.9510257
2.53214430809021,0.8543187
12.583301544189453,6.2129717
8.477045059204102,3.715639
7.364015579223633,2.1885417
9.569195747375488,1.3482561
6.326042652130127,3.5630186
2.5769271850585938,1.1916723
2.5475821495056152,0.41338244
7.581125259399414,3.4555235
9.350348472595215,2.3493886
4.282843112945557,1.4978937
8.086398124694824,1.7741069
7.133270263671875,2.7004316
5.308032989501953,3.1213586
13.497550964355469,1.4664632
5.845932483673096,2.2142808
3.716249942779541,1.1670657
3.3619256019592285,1.3262668
7.750792026519775,0.9772908
20.12250518798828,1.893856
8.460155487060547,3.227455
3.0453481674194336,0.93878853
2.8133654594421387,1.8034472
8.201290130615234,0.7249208
2.605900526046753,0.5391702
12.93271255493164,1.1398808
12.57081413269043,3.4959738
9.59900188446045,2.3493128
6.36056661605835,1.2572079
10.150217056274414,0.9748021
7.489035129547119,4.166182
5.903666973114014,1.3884679
3.477424383163452,2.1167939
2.536332130432129,2.4627857
5.283918857574463,0.5571585
6.0462846755981445,2.5143719
5.327305793762207,2.030027
9.858860969543457,2.0633404
8.59164047241211,2.11609
6.093417167663574,1.3544569
6.174614429473877,0.7464837
5.468858242034912,1.4909252
11.733638763427734,1.4644886
3.813406467437744,0.84474474
4.413517475128174,1.0851808
2.371870994567871,2.1441584
5.969217300415039,1.9079753
6.869752407073975,1.2647984
3.5613296031951904,1.2287507
29.017719268798828,1.5574286
11.02212905883789,2.362384
8.913662910461426,3.6976044
6.340315341949463,1.3021557
8.3353910446167,1.7235878
11.232024192810059,1.2056848
5.007193088531494,0.28505173
3.5186541080474854,1.6741186
12.368865013122559,2.1051316
15.166404724121094,2.1627042
17.731029510498047,1.6000886
3.9420833587646484,2.5406322
12.145329475402832,3.8196926
4.267257213592529,2.1007833
25.083660125732422,4.804842
6.130587577819824,1.6238174
8.78723430633545,0.74289626
9.690715789794922,1.0063478
2.7400951385498047,3.6673584
13.030021667480469,0.7600248
3.6151812076568604,0.61803645
6.513380527496338,2.7749262
8.44150447845459,4.9745274
10.492253303527832,2.4523258
2.8707451820373535,1.6467999
2.716982126235962,2.635306
6.919267654418945,2.7018902
2.642246723175049,1.30897
6.460463047027588,1.7691559
22.54216766357422,0.9407473
10.896595001220703,2.4447036
4.219841480255127,1.2293135
21.998659133911133,3.003083
4.432234764099121,3.5971656
9.473221778869629,2.7431126
15.68335247039795,0.734957
11.389449119567871,7.73948
2.3348772525787354,1.7262149
22.89029312133789,5.8533874
2.958514451980591,3.1396067
6.893158435821533,1.1940527
3.2318930625915527,1.8353499
15.922588348388672,4.3322206
11.53793716430664,1.7680141
4.684247016906738,0.95757025
5.173978805541992,2.9344568
13.928135871887207,4.2466626
3.0259218215942383,0.845155
7.026285171508789,2.1688848
7.8763885498046875,2.9830015
2.738053321838379,1.4181935
8.498034477233887,4.16091
8.811929702758789,2.005889
6.045737266540527,1.8181285
16.475770950317383,2.1654513
11.126856803894043,1.007208
2.312835931777954,0.49902114
14.67260456085205,0.577628
8.906301498413086,4.196352
2.919487237930298,1.5051646
15.607952117919922,5.2794075
6.113399505615234,1.1884892
6.443533420562744,1.6524062
4.612552165985107,1.8025832
2.7030234336853027,0.9164101
5.889538764953613,1.3364224
9.630777359008789,0.3445625
4.980250358581543,2.267507
13.377803802490234,1.7127267
25.6195011138916,1.2168137
11.003514289855957,2.1662393
8.227195739746094,1.9134713
2.1055822372436523,2.4609292
16.541000366210938,0.81561387
2.552868127822876,0.78035575
6.117879867553711,1.5581208
2.213927745819092,1.124923
11.482336044311523,0.53786993
5.011661529541016,1.2143344
11.164052963256836,4.480917
10.967236518859863,2.0481386
9.441061019897461,2.6491437
2.989488124847412,0.9317946
2.7253360748291016,1.033296
6.805286407470703,1.4422458
2.44627046585083,1.0704265
5.707598686218262,0.7063476
4.245772838592529,0.58455026
17.941669464111328,1.7095985
16.95664405822754,2.228862
6.920513153076172,1.5958922
9.797805786132812,1.6645933
12.279036521911621,1.9293528
8.86413288116455,2.7988303
5.211851596832275,0.45918792
9.688956260681152,1.1415488
14.173392295837402,1.9238112
17.63581085205078,4.7764835
2.456321954727173,1.5916398
8.142271995544434,0.67070365
3.784743309020996,0.8297565
13.392988204956055,3.3579965
13.1771879196167,2.7295446
7.958888530731201,1.1403285
2.5655088424682617,0.3055355
2.4916832447052,1.3776671
2.346120834350586,1.4091821
6.899662494659424,1.0751183
7.533665657043457,1.3980436
2.5284409523010254,1.0076876
8.706485748291016,1.1327307
8.465292930603027,1.3912178
6.328211784362793,1.0171249
11.608680725097656,0.81905574
24.200855255126953,0.7949628
8.0680513381958,0.54593474
11.713422775268555,0.5479187
3.9675216674804688,2.3478463
6.438244819641113,1.8418051
11.920372009277344,1.4261302
5.660465717315674,4.0501995
3.484597682952881,1.0614011
2.819230318069458,0.8047861
4.674863815307617,1.844155
3.6212165355682373,1.820023
5.0327935218811035,1.2820842
8.757681846618652,1.5670464
12.181510925292969,0.89743674
8.952617645263672,5.9327545
10.607807159423828,5.7125053
4.69584321975708,2.0733519
8.834628105163574,4.270949
4.428999423980713,2.195551
3.241257429122925,2.414137
21.963520050048828,1.9101593
11.591282844543457,1.4992563
6.263957500457764,1.8380842
3.3084628582000732,0.7978542
4.827003002166748,2.284446
7.644845008850098,0.28145438
16.566286087036133,2.2436576
6.642538070678711,3.366698
5.874781608581543,1.9178618
2.2890970706939697,0.54731405
17.654499053955078,1.1206489
3.584527015686035,1.1013557
15.00474739074707,3.5165014
26.0518798828125,1.3006096
8.20188045501709,2.1863143
5.145472526550293,0.5666513
9.649642944335938,1.8916394
4.951713562011719,1.5905117
6.617130756378174,1.325579
11.453129768371582,17.44741
3.1170711517333984,1.3344482
13.405333518981934,0.4494852
3.942995309829712,1.9477377
10.327409744262695,0.43364727
8.49260139465332,2.9474988
5.72305154800415,3.1042423
13.050666809082031,3.2086103
10.182374954223633,1.2830191
8.7054443359375,1.3216671
9.072731018066406,3.3167582
14.955349922180176,0.3840789
3.239948034286499,0.7525418
7.213874340057373,0.9288654
7.728397369384766,0.8210697
5.80670166015625,2.6007028
4.358925819396973,0.4837918
27.964632034301758,4.6239457
4.8059306144714355,2.5728717
6.148279190063477,2.2325563
4.918304920196533,1.7260684
9.175843238830566,1.6237525
13.795934677124023,1.8815415
3.2127273082733154,2.6377375
3.626443386077881,1.5704623
16.783763885498047,1.412511
25.76123809814453,0.99892163
2.1872456073760986,0.6145884
7.711329460144043,0.98192275
8.313824653625488,2.2648592
19.983251571655273,4.188864
4.225339889526367,1.177453
3.0908713340759277,1.9517004
5.7557806968688965,1.9383937
4.961756706237793,1.8549495
17.796154022216797,2.6624546
5.845773220062256,2.190296
16.763050079345703,4.8161507
13.282896995544434,2.0301707
5.213656425476074,1.7429037
2.745147943496704,0.40646797
11.689291000366211,1.0934011
13.458327293395996,0.8294529
2.2484045028686523,1.0398096
2.3917124271392822,0.9651595
4.013519763946533,1.0821338
19.437152862548828,2.0253813
4.54742431640625,1.3512375
13.951560020446777,1.0283191
8.968457221984863,1.9861957
31.56586456298828,7.036079
9.084303855895996,1.4558473
4.855748176574707,2.2177007
32.57434844970703,1.2668009
9.946167945861816,2.0623353
6.890222549438477,2.1416123
11.052562713623047,6.576471
4.463723659515381,2.8416314
4.313382148742676,2.2961187
13.713025093078613,1.5454062
7.5115227699279785,1.0388929
16.25798988342285,2.5284193
2.885524034500122,1.8722726
4.2065863609313965,1.2185128
18.503257751464844,0.5952253
4.090475559234619,2.786387
11.0087890625,2.252601
7.007847309112549,1.4490842
13.552083969116211,2.1155763
9.189845085144043,0.63296086
3.3596277236938477,2.7038693
6.751901149749756,1.1443453
3.2700250148773193,0.42264867
10.779077529907227,1.6780728
5.423340320587158,2.3934143
10.004936218261719,0.7488498
17.678382873535156,0.9837393
5.114197254180908,1.6274606
8.786251068115234,1.9550058
10.871318817138672,2.6204062
3.2323083877563477,4.195008
4.540523529052734,1.4957056
12.801170349121094,3.6245139
7.443030834197998,1.1987511
7.475849628448486,3.0105767
