ADE_inaccurate, uncertainty_inaccurate
3.29166841506958,1.2612361
10.35913372039795,2.3842728
5.13687801361084,0.9080427
3.2723255157470703,1.3123053
2.242340326309204,5.2703524
16.01453399658203,4.9421353
4.699193000793457,5.2409368
8.854613304138184,1.093312
24.379615783691406,2.4188867
3.478849411010742,0.2759936
4.950980186462402,1.0560292
6.001175403594971,1.6931227
2.264896869659424,4.303052
11.628451347351074,5.2637553
12.978144645690918,4.1800694
2.632822036743164,1.180848
7.143726348876953,5.555346
7.113582611083984,3.859663
6.396905422210693,3.3721633
9.687668800354004,4.2407384
6.8391876220703125,1.8318399
19.455005645751953,2.2693026
6.430441856384277,1.9255841
16.597932815551758,1.83042
4.990311145782471,2.908616
10.719444274902344,3.1863263
12.741111755371094,2.8139167
9.652412414550781,4.093646
2.342527389526367,1.2275008
9.584013938903809,2.3450222
4.202150344848633,2.6882703
11.849625587463379,1.2660571
17.297197341918945,4.1250315
6.601930141448975,0.9926967
6.165444850921631,2.2605789
3.063002586364746,2.9638672
2.642263174057007,3.7835636
3.454874277114868,3.979838
12.309869766235352,4.0453396
15.060826301574707,4.0357723
22.667469024658203,2.0255873
5.705394268035889,4.1787486
4.571907997131348,0.6182989
11.02132797241211,3.9472635
5.019800186157227,1.6206509
7.060726165771484,2.5264144
5.2237420082092285,1.8337715
4.619274139404297,2.671901
2.2936832904815674,0.8623501
4.189736843109131,4.308136
4.5676493644714355,4.383002
18.023300170898438,5.7791123
7.152884483337402,5.538805
3.2774999141693115,1.2601682
4.243655681610107,0.96298796
5.32341194152832,1.2757708
3.44321870803833,1.2598184
12.150132179260254,1.8181496
18.57844352722168,5.6448073
4.770400524139404,3.4788797
4.162895679473877,1.0520732
16.91962242126465,2.8869483
8.492520332336426,3.6453335
23.225605010986328,3.318098
17.79508399963379,3.6284442
2.4818379878997803,2.0750294
4.659189701080322,2.149819
14.243108749389648,1.951136
22.19829559326172,2.6967225
8.973747253417969,4.2914357
4.068499565124512,1.2336558
8.480254173278809,2.583154
2.698817253112793,3.006451
2.542480707168579,0.75484216
7.1338653564453125,6.0417867
4.710100173950195,5.0155363
10.3466157913208,1.6630844
7.229143142700195,4.0709796
6.850790023803711,4.796368
4.212825775146484,2.030017
13.440332412719727,4.8453035
6.3953166007995605,0.93442225
3.014920234680176,1.4166766
4.052667617797852,2.3487847
4.8491315841674805,3.0675993
9.552637100219727,1.1033903
5.856159210205078,1.7806915
5.065098285675049,1.9468048
12.221323013305664,1.1743882
6.788783073425293,1.5689791
15.290788650512695,2.9870343
6.05630350112915,2.701209
18.189130783081055,3.499451
5.474551200866699,1.2241896
3.875304937362671,0.2437318
4.1243577003479,3.3910315
6.554759979248047,2.2395535
3.017188787460327,0.3189014
9.480709075927734,1.1934916
11.52256965637207,5.6555467
7.3659987449646,1.3248907
14.120500564575195,4.104681
5.381633281707764,2.9445941
5.4941020011901855,7.510323
6.178013324737549,1.850594
10.051153182983398,4.5378046
20.686939239501953,3.6480665
8.326297760009766,0.958859
16.81737518310547,1.7309105
7.8140387535095215,3.238387
8.164273262023926,2.5202334
5.972937107086182,4.458855
17.80936622619629,1.6269265
7.920515060424805,1.1255
4.747926712036133,1.2254996
11.53895378112793,6.784235
26.927900314331055,1.8272237
4.793458461761475,2.4323647
8.272815704345703,2.118653
3.097140312194824,2.0510137
10.070391654968262,3.572502
11.93111801147461,4.1815424
11.214491844177246,2.1393797
17.764347076416016,5.2683306
19.926746368408203,2.7449431
10.822844505310059,4.008402
4.196374893188477,1.4622376
14.443397521972656,5.2768726
6.965034008026123,2.3904026
21.62628936767578,1.709181
11.344969749450684,6.3472533
2.577772617340088,0.87442774
4.918591499328613,0.98521143
6.844688892364502,2.923989
2.814025640487671,0.3431757
4.415655612945557,4.1440916
11.857895851135254,3.18043
3.6324281692504883,1.5737419
2.341627597808838,2.7319405
7.073572158813477,3.3457558
4.838843822479248,6.0186934
5.228610038757324,2.1426318
3.150296211242676,0.49290016
7.472351551055908,2.951459
4.893813610076904,0.776701
3.862480878829956,2.2174063
18.23028564453125,4.5409017
12.060359001159668,3.6435747
7.205097675323486,4.5564017
2.3364086151123047,1.749714
2.9604318141937256,4.3167076
7.302913665771484,2.2063897
6.8924880027771,0.07319911
22.535144805908203,0.325644
24.5136775970459,1.9681816
8.81881332397461,1.6017865
10.9238862991333,5.944366
8.177206039428711,0.93440384
27.190929412841797,1.1191084
15.463115692138672,5.231875
7.218385219573975,5.1105704
9.02177619934082,3.6170526
3.1469931602478027,1.7148432
9.438087463378906,5.3916016
10.762794494628906,2.4033086
3.4845147132873535,5.025209
10.726567268371582,5.9311833
20.788955688476562,2.7017636
7.313239574432373,2.2642622
16.768169403076172,6.1095467
5.8785529136657715,0.9297005
4.668674468994141,4.66712
3.3007092475891113,0.096037455
7.643014907836914,10.054518
2.8005287647247314,1.5576541
10.869604110717773,3.8987463
15.595211029052734,4.0857935
4.1530070304870605,2.8269477
2.2203378677368164,1.7424351
4.670821666717529,2.8109155
8.279595375061035,3.0895622
12.896361351013184,3.490906
18.385520935058594,5.477498
20.391477584838867,6.054916
11.445900917053223,3.87973
4.922097206115723,0.93940073
3.124305009841919,1.1164603
5.3926920890808105,1.4287767
12.728506088256836,0.7876892
4.9540276527404785,0.75977826
6.925644397735596,1.7176045
4.959432125091553,2.7525098
2.593432903289795,3.852963
8.93826675415039,2.6147704
2.1521377563476562,1.5397522
5.38107967376709,0.5519038
2.687182903289795,1.6307677
8.959603309631348,4.3762717
4.47232723236084,3.2422256
5.335843563079834,5.3064013
8.134542465209961,1.9318252
3.7201144695281982,2.4697878
7.461343288421631,4.2509212
2.257523775100708,4.871225
4.889857292175293,2.1269968
6.411418437957764,1.667723
23.03180503845215,1.6834468
20.73480987548828,6.522669
17.934412002563477,5.4051337
19.7585391998291,0.88851064
7.029674530029297,4.5009403
3.446580171585083,3.6588905
16.031021118164062,4.6333213
5.841992378234863,2.6514976
9.356993675231934,3.8036869
10.073616027832031,3.2833598
2.636276960372925,0.31127173
11.661882400512695,6.159047
9.64112663269043,4.8980455
9.99502182006836,5.5350647
2.3605401515960693,1.0636468
10.491087913513184,5.3460875
5.665777206420898,1.3579651
3.682452440261841,4.367617
7.324704647064209,2.222919
7.041485786437988,2.2743275
11.49816608428955,4.952609
2.710817813873291,2.7612293
5.818162441253662,3.3170316
11.78947639465332,4.516189
7.773577690124512,3.4538763
4.9831318855285645,3.6750567
2.0264763832092285,1.9322106
3.366684913635254,1.5340811
12.981902122497559,8.3062105
2.3265390396118164,0.76225877
5.2830810546875,1.6197008
6.2357892990112305,2.5096095
22.43527603149414,3.475891
12.918410301208496,1.9920912
17.38901138305664,4.0485506
7.075439453125,2.957152
23.044038772583008,2.5867321
5.286909103393555,0.030170124
21.84746742248535,4.1885033
2.7396111488342285,2.1886985
5.114798069000244,1.4196225
3.5885138511657715,1.1254021
4.976663589477539,2.2617228
3.6091060638427734,4.6682982
4.342337131500244,2.515927
2.0120596885681152,2.170871
15.914887428283691,4.170931
27.647123336791992,3.2058573
4.585486888885498,2.4033096
14.365735054016113,7.4058557
6.308667182922363,1.5570481
13.019835472106934,1.3514667
9.070821762084961,4.5604863
9.317132949829102,2.844868
15.727825164794922,2.531183
7.198620796203613,1.6471739
17.595558166503906,2.2259839
4.2225728034973145,1.0606735
6.219198226928711,6.4574046
14.058751106262207,3.0980592
4.080855846405029,1.5288578
5.640573024749756,2.4925606
5.386805534362793,1.2041576
22.65703582763672,1.576698
2.9969558715820312,1.3528275
10.726755142211914,3.1369877
20.1063175201416,4.0437922
3.0357351303100586,2.9177995
3.5842514038085938,0.38972852
5.418727874755859,2.1714773
4.093542575836182,0.02188771
11.309234619140625,2.043856
3.158942461013794,3.204012
5.855073928833008,5.939181
7.154647350311279,1.7979754
5.029996395111084,2.1798263
12.840152740478516,2.1807075
10.110647201538086,4.9627976
14.286606788635254,4.0711045
3.8223772048950195,4.630944
16.582744598388672,4.3167143
6.058851718902588,4.227226
8.93326187133789,1.666613
10.507852554321289,4.028553
3.185281753540039,0.6862703
12.408241271972656,4.1625757
11.499072074890137,2.1528466
15.928836822509766,1.3306845
12.157818794250488,1.6493704
4.117644786834717,1.8761661
4.181552886962891,1.1993283
16.034318923950195,4.2415357
4.953735828399658,3.5707214
6.3552374839782715,5.517347
6.016290664672852,2.7784035
19.76951789855957,3.1721637
9.348365783691406,5.3294525
13.616503715515137,4.1389513
2.950861930847168,3.280935
17.665931701660156,4.6131797
9.181447982788086,0.92051625
8.183335304260254,3.9398737
5.843986988067627,4.406328
3.976250410079956,0.5626209
3.4816763401031494,2.6815996
10.225428581237793,7.165989
10.726497650146484,3.3162177
12.182226181030273,5.156922
15.230538368225098,5.147858
3.439894437789917,0.98572296
2.74050235748291,0.35949725
6.046393871307373,2.5199337
4.131555557250977,1.4230593
4.3482584953308105,1.6708416
4.388891696929932,1.0255513
3.0134568214416504,0.9591877
22.170028686523438,3.4316676
3.017737627029419,3.2637503
3.8780226707458496,5.551665
10.278974533081055,1.9991077
11.09408950805664,4.591341
13.009352684020996,3.7074761
10.776117324829102,2.090336
10.685746192932129,1.9251342
16.6478214263916,4.703925
3.777522563934326,1.0658492
27.06325912475586,3.6139615
6.182272911071777,2.4479353
4.689001560211182,1.9147491
4.222891330718994,0.3238448
4.14537239074707,3.3816988
8.27073860168457,0.79327375
8.482075691223145,2.728082
8.024587631225586,1.1498199
20.79053497314453,4.0103087
6.036285400390625,0.28821325
21.087549209594727,2.6711564
8.21674633026123,4.5353975
5.784031867980957,1.2091581
15.87557601928711,3.4381533
6.0384297370910645,1.1380144
7.566742420196533,0.39266792
12.201783180236816,1.5452572
4.049641132354736,1.3566605
2.970438241958618,3.628479
4.696542739868164,4.5710115
4.426568508148193,1.2269707
2.330474853515625,0.1948255
2.2472541332244873,1.710284
16.87244415283203,5.313623
11.008841514587402,1.7964602
4.623737335205078,3.5438418
8.086477279663086,3.7168336
7.896535873413086,4.815811
9.413614273071289,2.5704556
6.797000885009766,0.80431503
5.630380630493164,1.6686718
2.4974257946014404,2.014775
4.527302265167236,5.204995
11.668317794799805,2.1180315
21.942768096923828,4.8371916
3.6572649478912354,1.1506512
3.9614336490631104,3.8937585
6.8959503173828125,3.8209207
9.144183158874512,3.964139
4.646756172180176,2.7211945
12.888189315795898,4.251031
10.040718078613281,4.194123
6.583848476409912,1.8374743
3.273026466369629,3.85668
3.8989930152893066,1.5680192
10.32939338684082,4.878796
11.568721771240234,4.9071016
5.827894687652588,6.6759048
6.617605209350586,1.2458062
4.713428497314453,3.7303522
5.624210357666016,5.2538548
26.400880813598633,3.5902963
6.962388515472412,3.3428879
10.826943397521973,1.3608737
14.119880676269531,0.95393586
4.8570733070373535,2.9314222
23.17575454711914,4.8336086
4.132065773010254,3.1791117
3.975904941558838,2.889024
2.832200050354004,1.2570618
17.228116989135742,3.0493484
7.715043544769287,1.8780147
2.776548147201538,3.3039522
3.9243276119232178,1.8436373
6.018868923187256,2.4634686
3.479701042175293,4.465505
19.75861167907715,4.763677
2.376376152038574,0.4813894
15.951972961425781,3.857608
8.322772026062012,2.0366945
5.398862838745117,2.1773744
4.682206153869629,3.7433026
12.685498237609863,1.9149846
5.0388383865356445,2.5277834
6.712979793548584,2.2759123
2.527080535888672,0.82178515
6.841286659240723,1.5888273
9.670676231384277,3.5706158
16.396760940551758,2.6055143
8.008979797363281,1.4191601
16.074399948120117,3.4314334
3.423229455947876,3.025562
12.995133399963379,1.1086347
8.217660903930664,2.9422371
2.4778876304626465,0.9757428
11.226096153259277,4.7487993
5.579240322113037,3.4710476
4.292806625366211,2.3710399
8.238763809204102,2.714699
3.528740167617798,1.6050596
18.03119659423828,5.1646714
8.443941116333008,3.409478
3.9727282524108887,0.3388647
10.485252380371094,3.4823043
2.6404778957366943,0.14305063
7.253182411193848,2.5293994
7.343710899353027,1.9227523
30.212255477905273,2.8904984
21.540870666503906,2.0878081
2.024749279022217,1.004116
13.078155517578125,4.066327
2.8854970932006836,1.1266822
2.623364210128784,2.256013
9.671196937561035,1.8223357
10.399308204650879,0.7526627
17.801549911499023,1.360119
9.361462593078613,1.975485
5.486853122711182,4.890546
5.559798717498779,2.17449
5.7623701095581055,1.1021738
8.217499732971191,2.069106
3.3322927951812744,1.2968445
5.226320266723633,1.6746086
8.245590209960938,4.632314
6.58579158782959,4.7985277
2.7251899242401123,2.5079694
8.576122283935547,3.0592852
5.537988185882568,3.7003706
8.830232620239258,2.5974543
3.310009717941284,1.1152253
6.510189056396484,2.8240023
6.7268900871276855,1.031632
5.553397178649902,1.2487899
8.066673278808594,2.9593604
4.939416885375977,2.602646
2.285026788711548,1.3489262
24.832307815551758,2.2435129
6.624168872833252,4.794199
8.698685646057129,1.6619353
3.069796085357666,1.1663961
8.030168533325195,4.3203673
19.991771697998047,4.307174
9.246654510498047,1.9311094
12.662907600402832,1.4458319
2.7999205589294434,0.4416729
4.900561332702637,3.0462146
4.925836086273193,2.8466
17.14396858215332,3.8924367
6.883526802062988,1.7579368
4.5568108558654785,0.45303372
4.957429885864258,2.2106738
11.338647842407227,5.7608137
8.114819526672363,1.4639986
16.173927307128906,2.1080308
7.005346298217773,2.7266552
12.412498474121094,2.7977636
7.403264045715332,2.086869
11.74230670928955,2.8896363
5.966580390930176,3.9411094
3.7319936752319336,3.0142412
5.1918816566467285,5.2206445
19.746837615966797,4.6755843
15.131612777709961,4.332082
17.856979370117188,2.505242
5.722894191741943,1.471714
4.5306220054626465,0.8961573
6.7366132736206055,0.9206453
4.104321479797363,1.2335182
4.970509052276611,1.7993942
8.356432914733887,1.5186864
24.011489868164062,2.5432076
9.259073257446289,4.1964726
7.3945512771606445,2.2017221
6.99313497543335,1.0579324
3.725409507751465,4.1766744
3.1841344833374023,2.345227
2.7890350818634033,0.38660306
3.037970542907715,1.477684
12.655466079711914,3.552449
18.1976261138916,0.7991704
6.680407524108887,1.723146
10.894817352294922,5.7021513
7.8692240715026855,2.7416806
8.497801780700684,5.0223436
3.2526960372924805,0.86217993
2.2893528938293457,3.1033762
5.390200614929199,2.9530716
3.112781286239624,0.51974034
12.916669845581055,2.4627023
9.510032653808594,1.624074
6.538638114929199,5.1688685
7.060757637023926,3.1251986
4.431145191192627,2.6936944
4.463693141937256,3.9266696
5.215341567993164,3.7143612
3.215139150619507,3.4263577
4.471345901489258,1.2073038
3.127126693725586,1.055311
7.4779887199401855,2.9695122
6.252609729766846,2.055755
8.956215858459473,1.8965805
9.631216049194336,1.776184
5.455681324005127,3.8304377
11.65379524230957,3.8936114
11.674344062805176,4.8881693
3.860549211502075,1.3423878
21.885149002075195,5.448275
8.159202575683594,2.4891808
4.662664890289307,1.3136603
2.0488855838775635,1.5774585
17.41944122314453,1.5373842
6.676448822021484,1.7674228
5.356273651123047,2.0993202
7.829367637634277,4.0537024
3.312049627304077,3.2477813
3.777012586593628,2.211933
5.0476908683776855,1.519631
2.2445406913757324,5.1035147
2.964198589324951,1.2831362
4.461425304412842,2.8681796
4.3696513175964355,1.4935253
15.723797798156738,2.095945
8.071943283081055,4.011858
12.83209228515625,1.5965418
16.811424255371094,2.60423
5.374612808227539,0.8350748
3.5098941326141357,1.9803308
10.964051246643066,1.7215381
6.919067859649658,1.7790709
9.692429542541504,5.733595
2.6039960384368896,2.2779493
4.581838130950928,2.91767
22.11368179321289,4.7142415
3.3421435356140137,1.3341031
3.307384967803955,0.74140555
5.308966636657715,3.0805218
6.704604625701904,2.8559709
12.442766189575195,5.423204
6.882382869720459,3.2858126
2.5855188369750977,4.1047955
2.368856906890869,3.0226583
5.400122165679932,3.2172883
6.928752899169922,3.2755392
3.556670904159546,1.0377752
4.114589691162109,1.6308478
4.352988243103027,1.3256965
8.638590812683105,3.0541313
7.4609055519104,2.1076672
11.357646942138672,3.80405
2.557077646255493,0.24859402
2.9769086837768555,1.9135951
7.515324115753174,3.1353223
2.2836599349975586,4.4899187
13.016366958618164,4.2467985
3.3464717864990234,2.6737647
5.017519474029541,1.5193241
2.542621374130249,2.4860346
2.940206289291382,3.2329416
17.730113983154297,2.1304123
2.594525098800659,2.1145535
3.020106315612793,0.7739345
4.024816989898682,1.6373459
10.295921325683594,7.228424
12.163046836853027,3.4936361
7.691717624664307,1.8527752
7.845125198364258,1.4773872
2.1767115592956543,0.2797332
2.1371817588806152,3.5319858
7.859743118286133,4.7739916
4.0587334632873535,2.7109406
13.452109336853027,0.8609609
4.214900493621826,7.9907374
4.068423748016357,1.1422162
11.955674171447754,1.8054966
10.661476135253906,1.8685591
5.454535007476807,0.9432687
18.3480224609375,3.6768503
8.308324813842773,2.0362465
5.473751068115234,2.0572054
13.384064674377441,4.707426
7.679208755493164,5.3144965
4.13668966293335,0.2877992
19.284696578979492,4.6941204
9.619263648986816,2.5373588
3.223024368286133,2.3340826
4.465203762054443,0.51476645
4.660222053527832,2.1669998
4.708242893218994,4.2003627
3.9828643798828125,1.2585044
10.898314476013184,4.127585
26.22504425048828,2.6486313
3.3972275257110596,0.7412864
2.3045499324798584,2.9630423
4.170170783996582,4.599754
6.47186279296875,4.4022703
3.086430311203003,3.476607
3.601710557937622,1.513194
4.869979381561279,2.4321601
5.190145492553711,4.7433705
14.766426086425781,5.5826197
11.580662727355957,4.0511045
6.8503499031066895,0.37849617
27.753807067871094,0.54104644
4.122037887573242,5.243252
4.787731170654297,2.2564697
13.827780723571777,5.6401076
16.439367294311523,4.978108
9.868025779724121,6.0117536
5.287163257598877,5.687487
8.400381088256836,1.1684239
15.028847694396973,4.9213758
3.941801071166992,0.6792524
7.153576850891113,1.2834991
6.136398792266846,4.9541698
5.469274997711182,1.1695343
2.884228229522705,1.7054875
15.0819730758667,5.702578
3.113297462463379,0.76236486
27.409900665283203,2.7519825
3.782727003097534,1.347352
12.747455596923828,3.7915442
4.865471363067627,4.810806
5.172292709350586,2.0482676
3.290350914001465,0.9988659
7.95134162902832,2.1286798
9.860013008117676,2.1790843
8.716545104980469,4.24004
17.072193145751953,3.8368196
9.64857292175293,1.6170403
5.903206825256348,2.0743127
6.4647603034973145,1.9236357
3.3044488430023193,1.0912795
8.591063499450684,2.4810348
5.6401047706604,1.5775126
4.356989860534668,0.7387272
5.560629844665527,4.400816
4.626511573791504,0.5706865
6.538997650146484,4.8057475
8.490779876708984,1.760669
5.826414585113525,1.2362098
4.132629871368408,3.8681076
7.0384345054626465,1.405513
6.973122596740723,3.677312
7.9469313621521,3.7804315
2.4611034393310547,0.89416575
2.774435520172119,0.30366993
4.55087423324585,3.7807975
7.8434271812438965,0.62006426
14.884156227111816,4.00642
3.5723419189453125,1.0263247
27.90808868408203,4.373726
3.575570583343506,4.926085
5.3751606941223145,2.1890235
12.589178085327148,3.642058
2.9425220489501953,1.4196521
10.152944564819336,3.189021
4.977254867553711,1.5981449
4.92022705078125,2.9982107
8.651461601257324,1.5341419
17.53297996520996,5.1083193
4.4204325675964355,5.0038314
4.066586494445801,2.0148704
10.807806015014648,2.0722156
5.787432670593262,1.4785721
3.998110771179199,1.7673172
3.828232526779175,4.365248
14.346938133239746,3.10884
22.014366149902344,3.1611466
16.64221954345703,1.6189724
8.732573509216309,6.104098
5.406630992889404,1.4548535
10.7218017578125,4.583234
4.114676475524902,1.4593482
4.280941009521484,0.83312845
2.969656467437744,1.5013226
14.909736633300781,4.092419
5.770165920257568,1.5227464
3.3237826824188232,0.17655258
6.5341973304748535,4.8257174
12.160545349121094,2.216074
5.305236339569092,3.4697788
4.830449104309082,2.5486922
6.358436107635498,5.163548
8.769887924194336,3.5680218
13.885035514831543,3.591049
5.781922817230225,2.6410284
8.278915405273438,1.2918003
11.181310653686523,2.9308622
4.306851387023926,3.165364
7.003045558929443,0.84069544
7.023698329925537,1.677204
3.376239538192749,0.3013651
3.807586431503296,2.7150936
6.307739734649658,1.0925621
4.643208026885986,2.489144
3.63571834564209,1.8671582
14.471689224243164,2.8614817
4.204136371612549,3.118403
6.526657581329346,2.4854627
2.6436426639556885,2.47491
5.489991664886475,2.5074344
2.5967774391174316,4.1973295
3.665346622467041,0.82298195
6.539741039276123,2.5438306
2.991215705871582,1.7023709
5.687559604644775,1.3100704
5.923715591430664,6.1068687
2.162281036376953,1.5680178
22.0580997467041,5.7757545
8.839176177978516,1.2892534
27.995689392089844,3.436663
2.930269241333008,0.20610228
13.100702285766602,3.0513654
4.340696811676025,1.0089356
4.971216678619385,2.816365
4.739109039306641,1.8691443
4.658980846405029,2.1411092
2.1737427711486816,0.52592283
4.347445487976074,2.6211443
2.4546124935150146,2.813459
6.0152764320373535,2.0197675
2.7802047729492188,1.7423882
7.868270397186279,5.2438183
2.227161407470703,2.622733
14.794590950012207,1.4645095
15.544944763183594,3.9885468
12.498233795166016,5.342375
20.270429611206055,2.217262
9.70256519317627,2.4580932
19.13752555847168,4.232865
8.517623901367188,2.2641306
5.104367256164551,4.104446
15.907427787780762,1.6675261
5.736598968505859,2.189149
3.3970329761505127,0.1681541
9.958436012268066,1.4295491
6.105137825012207,1.0069178
12.800837516784668,3.494462
17.804882049560547,5.7930546
7.098816394805908,1.9133041
13.971338272094727,5.8973527
10.930424690246582,1.8418951
2.435105800628662,0.63974106
18.29533576965332,1.6422327
2.403806209564209,1.2225814
3.3583133220672607,2.4620354
13.077215194702148,1.4722931
37.789466857910156,1.6310807
8.308298110961914,1.0193847
11.228899955749512,3.8976932
13.763996124267578,1.5465593
5.032754421234131,0.727903
6.486321449279785,2.671158
6.523731708526611,0.40328828
3.652393102645874,1.2050345
6.214313507080078,3.0997326
8.614574432373047,5.4874196
7.592174053192139,2.1646228
3.498650550842285,3.4006011
4.185690879821777,0.2970833
4.584646224975586,1.990425
6.876666069030762,4.0353794
6.821097373962402,2.1131456
2.665226459503174,1.2195804
4.304128646850586,1.365629
8.427451133728027,2.9840598
8.774075508117676,2.2523804
7.567300319671631,3.1685755
6.566522121429443,1.2940516
5.303288459777832,1.4892584
17.092937469482422,1.7850425
11.103519439697266,3.2698781
2.4137377738952637,2.983708
18.208324432373047,1.4478701
14.62561321258545,4.9269085
11.044926643371582,5.4282656
11.682818412780762,1.7990885
3.220210075378418,0.18495902
2.7282018661499023,0.77612907
8.983208656311035,3.6161819
7.3211236000061035,4.395057
12.380492210388184,4.3533306
8.394430160522461,3.6400383
2.2209198474884033,1.599388
5.4928812980651855,2.8915145
5.930922031402588,1.1465154
3.1960713863372803,2.4097295
6.895608425140381,1.462551
4.476295471191406,1.1483177
4.274860382080078,1.7703558
15.99267292022705,3.8579156
5.0558390617370605,2.0186872
2.240076780319214,2.9959648
10.956437110900879,1.9000635
8.105677604675293,2.2850957
11.997062683105469,2.8780727
8.555780410766602,4.6630034
3.307366132736206,3.1960135
3.902925491333008,1.1412494
8.511387825012207,4.228934
2.164478302001953,1.5163232
4.2069621086120605,0.8026614
10.136130332946777,2.456787
3.157937526702881,1.2114755
6.073089122772217,3.3724325
17.90363311767578,2.2386167
7.307016372680664,3.3561378
22.331628799438477,4.094574
2.797957181930542,2.9594164
7.343754768371582,2.7058246
11.865808486938477,1.4320849
11.60755729675293,2.2075422
5.130082607269287,3.7670374
11.464673042297363,2.4267216
5.646556377410889,3.1589918
16.858062744140625,4.1115837
5.176088333129883,0.99457955
8.035201072692871,1.7170517
2.129889726638794,2.8685925
18.569679260253906,1.9694868
5.328804969787598,1.0560746
5.679202079772949,1.3597909
13.494368553161621,4.4658337
10.003851890563965,2.6819646
2.467916488647461,1.0684565
4.904921054840088,2.7299812
6.192246913909912,1.9410934
2.3182690143585205,0.86048627
7.3946733474731445,5.7946663
7.275390625,2.7387183
3.3490004539489746,0.12575994
5.5838398933410645,3.8353827
2.3257949352264404,0.78829056
7.769821643829346,1.9489639
5.358452796936035,3.8794482
5.242475986480713,3.115146
7.283206939697266,7.1255064
21.213747024536133,2.8142943
6.125953197479248,1.2784572
24.297269821166992,4.006336
13.287689208984375,2.8593838
11.969975471496582,2.5661523
2.069939136505127,0.28459483
4.59679651260376,2.3537192
8.628363609313965,2.014309
14.968175888061523,1.7322512
9.517129898071289,2.0039248
3.4464240074157715,1.1715851
3.271986961364746,0.78184587
5.34848690032959,1.200112
23.462358474731445,2.6141453
5.581345081329346,4.1673007
5.05291748046875,1.1236773
4.018714427947998,2.4957535
8.691777229309082,1.7385625
6.352902889251709,2.18054
5.035943984985352,1.058943
17.913898468017578,2.6557083
19.175294876098633,6.0915008
4.524434566497803,2.6571128
4.178320407867432,3.3550897
2.736504316329956,2.7608356
6.593774318695068,1.6601144
3.2321770191192627,1.4041932
19.229778289794922,3.340495
2.3326752185821533,1.7210281
3.656700849533081,1.1555054
9.090112686157227,2.8546243
9.105183601379395,1.6206404
2.8575632572174072,1.1260374
9.172224044799805,3.553393
5.213817119598389,3.5238562
7.468787670135498,1.991996
23.48379135131836,4.340232
6.640934944152832,0.7282274
5.822176933288574,2.1721787
13.654228210449219,3.51431
3.5040347576141357,2.0922842
8.537806510925293,1.2931976
14.249384880065918,2.3201754
4.439642429351807,4.6626024
4.4777350425720215,1.1009885
15.538640022277832,2.966373
3.4382598400115967,2.1599388
29.172378540039062,4.4629045
5.8633341789245605,4.941907
7.705559253692627,3.0523896
3.0629711151123047,1.822373
2.0586299896240234,2.8605163
2.047787666320801,0.25856614
3.073885202407837,4.4065332
3.8593835830688477,1.8814571
10.315713882446289,1.8256993
2.2891995906829834,0.32138127
8.638296127319336,4.1216707
4.520177841186523,0.38973495
3.808154582977295,2.2966588
5.479626655578613,1.021867
5.172149181365967,3.1963513
2.3824548721313477,0.31239507
8.426088333129883,2.656182
2.1421735286712646,1.6692461
8.044100761413574,1.9641131
2.472299575805664,6.576998
5.576521396636963,2.674782
8.260425567626953,3.0746942
9.623754501342773,1.9070463
10.977783203125,4.7148952
2.591743230819702,1.0281582
21.388328552246094,2.3459644
2.3210275173187256,1.7008591
4.012474060058594,1.9842955
3.2283692359924316,1.2394489
3.835392713546753,0.6286612
5.5680413246154785,1.2036062
6.342263221740723,5.6917834
6.665806293487549,3.4831219
6.111408710479736,1.1698929
2.475106716156006,3.5097475
24.638439178466797,1.1630492
15.158454895019531,1.6838034
6.804584503173828,1.6417083
6.319962024688721,3.9314358
3.015791654586792,0.95263976
8.92300796508789,2.9179325
5.786401748657227,3.5962849
8.60822868347168,3.2358663
4.650115966796875,5.625721
5.200192928314209,1.301816
8.872380256652832,0.934509
21.550220489501953,4.8143067
7.203372001647949,1.9058046
3.7286484241485596,1.8445528
8.631800651550293,2.550911
2.414107084274292,1.9840606
8.01638412475586,1.2794013
9.368721008300781,0.9973215
2.752786636352539,2.2354476
6.081183433532715,4.6240573
4.475934028625488,1.1284664
10.139634132385254,2.173369
3.2834014892578125,1.2021232
7.085871696472168,2.8997726
17.77824592590332,1.8278503
16.460241317749023,3.167122
2.731869697570801,3.5119998
5.578173637390137,1.003236
2.155817985534668,1.9448552
27.0273380279541,1.3906194
14.624312400817871,6.062041
4.295183181762695,2.822674
5.293169975280762,2.0414526
12.483664512634277,1.7829139
2.190091133117676,1.3368483
6.998347282409668,1.3571951
5.822772979736328,4.9680767
2.601184606552124,2.5948236
9.22636604309082,5.2897243
14.742328643798828,9.00301
13.912032127380371,3.5122225
2.892545223236084,1.1321921
12.077485084533691,6.3848352
3.0462656021118164,3.9643557
4.129061698913574,5.1761336
3.2618722915649414,2.0770614
5.323639392852783,3.0435376
6.785195350646973,2.2207508
8.133203506469727,2.5503178
15.740235328674316,7.9989233
8.129522323608398,1.6707785
3.284452438354492,1.1464254
8.768016815185547,4.448269
12.438708305358887,3.0109234
7.129788398742676,1.1578076
2.6336112022399902,0.7289728
14.119658470153809,3.7211094
8.559305191040039,5.228172
5.641594409942627,2.4886057
2.6770987510681152,0.7837533
9.853034973144531,1.3811088
6.421902656555176,1.6874723
3.5340664386749268,1.2493091
