ADE, uncertainty
1.7035515308380127,0.4079864
1.0816890001296997,0.44497192
1.2593841552734375,0.8690488
0.8728218078613281,0.64516634
1.1733794212341309,0.88081586
1.0538285970687866,0.50013244
0.6325581073760986,0.4397248
1.7719050645828247,0.96365553
0.5837761163711548,0.9155664
1.682716727256775,0.86587125
1.8063385486602783,0.67027664
1.0274802446365356,0.70716596
1.6417535543441772,1.1128182
1.7942997217178345,0.49224803
1.7357614040374756,0.7874916
1.722568392753601,0.5913082
0.3763521909713745,0.8864808
1.3509576320648193,0.80847055
1.8437223434448242,0.56642944
0.879214882850647,0.42146707
0.9013320803642273,0.80231154
1.115757703781128,0.42394525
0.6881465315818787,0.39193082
0.8699607253074646,0.7075484
1.9572349786758423,0.74940795
1.1400878429412842,0.49474025
0.9288950562477112,0.5850676
1.391679048538208,0.5188091
0.8830484747886658,0.56627345
1.2874131202697754,0.4304397
1.3151237964630127,0.8901159
1.0888731479644775,0.64098954
1.2446222305297852,0.40746936
0.6642576456069946,0.5563426
1.6213982105255127,1.5817696
1.6755856275558472,0.5798476
0.6347127556800842,0.76891047
1.7268818616867065,0.90270704
1.5180336236953735,0.3390427
1.2212015390396118,0.5238526
1.786087989807129,0.62309384
1.5129133462905884,0.8355791
1.518100619316101,1.2241315
0.6381204128265381,0.5858565
1.4439387321472168,0.4259051
1.2841770648956299,0.8189457
1.9642213582992554,0.6021556
0.31745052337646484,1.0958961
1.0459940433502197,0.8354813
1.899298071861267,0.8088356
1.3443797826766968,0.53459954
0.5768851637840271,0.43067676
0.7365841865539551,0.6184769
1.2568730115890503,0.69756526
1.1068346500396729,0.9228458
0.7504755258560181,0.5785513
1.631040334701538,0.51922834
1.6374447345733643,0.5835851
0.4696144163608551,1.1874067
1.2647701501846313,0.74886096
1.6775175333023071,0.4670861
1.4336233139038086,0.47848472
1.2583876848220825,0.836352
1.3777636289596558,0.31800178
0.9994321465492249,0.29823983
0.6666019558906555,0.5065682
0.6611117720603943,0.60161316
0.5068939924240112,0.63789815
0.2629782259464264,0.3762854
1.7804533243179321,0.60874414
1.8393027782440186,0.64291173
1.8124160766601562,0.9396185
0.6774100661277771,2.768022
1.694183349609375,0.97124743
1.8614552021026611,1.2499255
1.48130464553833,1.2845566
0.907410204410553,1.87169
1.1650062799453735,0.9438439
1.4538310766220093,2.584513
0.8901615142822266,5.2567024
1.9676947593688965,1.0202188
1.7838619947433472,1.1890128
1.5947784185409546,1.4212935
1.8094732761383057,2.6142564
1.2888695001602173,0.5684851
1.459041714668274,0.6198791
1.9814926385879517,2.834356
1.0541352033615112,1.659777
1.5747840404510498,2.0824096
1.6426324844360352,1.4342582
1.2680127620697021,1.380249
1.4291939735412598,1.1330224
0.7622047662734985,1.5482181
1.750189185142517,1.9249921
1.7822624444961548,10.093302
0.5792124271392822,1.3014902
1.1181509494781494,0.78920096
1.7486835718154907,1.071755
1.9119579792022705,1.6104699
1.1045176982879639,0.45447904
1.7985565662384033,4.6953697
1.505868673324585,1.9284036
1.998145341873169,1.8207159
1.7410675287246704,1.2499661
1.01908278465271,1.5206434
1.2612271308898926,1.4459245
1.3452579975128174,0.7055475
0.6568571329116821,1.6952453
1.2567371129989624,2.4406817
1.5501705408096313,1.2697973
1.796545147895813,2.6246226
1.8773088455200195,3.9065714
1.200168251991272,2.5202296
1.839555263519287,1.3927993
1.0279499292373657,0.9079677
1.8981361389160156,1.0386415
1.7872281074523926,3.888355
1.3220056295394897,3.8580234
1.8132160902023315,1.3415254
0.8921895027160645,0.98751014
0.5579038262367249,0.793895
1.153710961341858,2.6897573
1.1542450189590454,1.8016853
0.8115265369415283,0.99923235
1.8731286525726318,2.5907888
1.9068002700805664,0.97278
1.1543904542922974,1.9367443
1.465431809425354,0.98018926
1.376694917678833,1.0734333
0.981914222240448,0.44860908
0.7461180686950684,0.6305282
1.6423516273498535,1.0676888
1.7089204788208008,7.473151
1.923543095588684,1.333606
1.6143443584442139,3.5614724
1.702538251876831,0.89444894
0.8773074150085449,1.1246414
1.2172333002090454,2.7077246
1.0924187898635864,1.0076556
1.6327455043792725,1.3227861
1.2178043127059937,5.016626
0.6978384256362915,0.7506088
1.8080458641052246,0.78304297
0.8823520541191101,0.62627417
1.3268301486968994,1.7892141
1.739749550819397,0.7422035
0.8094988465309143,1.225558
1.7308828830718994,0.9652235
1.975717306137085,0.6805403
0.9382421374320984,0.79594475
1.1328610181808472,3.0102777
1.5899882316589355,5.761354
1.1597344875335693,0.76642394
1.5760748386383057,4.4837193
0.781216025352478,1.7888123
1.1536368131637573,0.7920973
1.085715651512146,0.62446535
0.875870943069458,1.0061536
0.8954523205757141,2.7715533
1.7503606081008911,4.70031
1.599881649017334,3.433427
1.6328125,1.8392613
1.3761546611785889,4.3318586
0.7478945255279541,2.336799
1.3405141830444336,0.8682268
1.1112256050109863,0.69289154
1.0185805559158325,0.60886115
1.356587529182434,1.0595418
1.5809969902038574,2.6952438
0.6044197082519531,1.2766907
0.819162130355835,1.590411
0.5567938089370728,1.1048678
0.5569786429405212,0.5321157
1.446936011314392,1.2016847
1.9347845315933228,2.9466403
1.8702566623687744,2.0190918
0.9215133190155029,1.2780896
1.7075122594833374,2.576911
1.1974146366119385,2.0091608
0.9482496380805969,1.5346042
1.0055333375930786,4.4400826
1.7485004663467407,1.3024268
1.378204345703125,0.5630565
1.5473332405090332,0.8378013
1.5643539428710938,0.7699931
0.6630523800849915,2.1209905
1.611305594444275,2.5447857
1.0643861293792725,0.9625485
1.6537537574768066,1.0461593
1.9026801586151123,1.5641818
1.7030147314071655,1.3705835
1.4305610656738281,0.63877445
1.0778878927230835,0.92253757
1.6957647800445557,1.3477429
1.5660024881362915,1.1698543
1.0924046039581299,2.2304697
0.8544663786888123,1.4124798
1.073581576347351,2.8818612
1.8905349969863892,0.85501754
0.5476394295692444,1.1415576
1.7922561168670654,1.3021951
0.8933873176574707,1.9443841
1.9816724061965942,0.7677795
1.5770686864852905,1.1534896
1.2016632556915283,1.4596758
1.613450527191162,0.73175657
1.0317188501358032,1.4737985
0.9337024092674255,3.4820063
1.4721102714538574,0.75019747
1.4538272619247437,2.6602337
1.13167405128479,1.044006
1.3191262483596802,1.060925
1.9148025512695312,0.6714215
1.4485702514648438,1.6819737
1.2242010831832886,4.426355
1.1314948797225952,1.2501523
0.6253182291984558,0.73458517
1.6234358549118042,1.6248636
1.9470939636230469,1.380629
1.863612174987793,0.9957174
1.5394302606582642,1.2431688
1.3842158317565918,0.6688565
1.0426011085510254,1.949215
1.536444067955017,1.4504554
1.943362832069397,1.4013122
1.1333088874816895,0.61236227
1.8991879224777222,1.1238252
1.222499966621399,2.0802686
0.4397561252117157,1.4797537
1.6138049364089966,1.4560779
1.9175825119018555,1.452263
1.5957329273223877,0.7270949
1.2171543836593628,1.0026268
1.6064248085021973,0.536328
1.5089988708496094,2.9213147
1.3293633460998535,1.6091733
1.70404052734375,3.4588635
0.9115269184112549,3.8958344
1.7282414436340332,1.7734162
0.7274428009986877,1.894302
1.5826401710510254,2.699902
1.6650750637054443,0.4541228
0.4936319589614868,1.043802
0.7334604859352112,0.67078435
1.3944015502929688,0.3202726
1.670284390449524,0.7555323
1.1484973430633545,1.1067487
1.8230414390563965,0.9931974
0.6965410709381104,0.9047482
0.619821310043335,0.95158494
1.021623134613037,1.4831269
1.5004699230194092,2.1069045
1.4250353574752808,1.6928929
1.429837942123413,1.0170368
1.321956753730774,1.256675
1.0808041095733643,2.7667649
1.9239299297332764,1.255584
1.6746984720230103,1.0395725
1.7159756422042847,0.4777727
1.274620771408081,0.6907545
0.6083284616470337,0.568925
1.411453127861023,1.2865765
0.8529419898986816,1.2359871
1.5061287879943848,1.5327464
0.9359836578369141,0.67338634
0.7797538638114929,0.75485283
1.3536503314971924,0.7082391
1.9892817735671997,0.93375295
0.6275052428245544,2.488282
1.6103419065475464,4.529683
0.726448118686676,1.2302637
1.2988967895507812,1.8416559
1.7173560857772827,2.4008958
1.8669865131378174,1.5257641
0.486387699842453,1.6310126
1.662878394126892,2.3406653
0.3452190160751343,1.3810385
1.8973135948181152,1.0992646
1.337253212928772,1.8120857
1.9226291179656982,2.8828657
0.8955380320549011,0.9614419
1.3978828191757202,1.4294163
1.6764800548553467,3.3987472
